2.0, -0.04000100000000373, 0.010002999999997542, 1.4799950000000024, 3-1-2015
2.610000999999997, 1.4799950000000024, -0.6099930000000029, 1.7899940000000072, 3-2-2015
3.139999000000003, 1.7899940000000072, 0.1799999999999926, 2.310005000000004, 3-3-2015
3.140006999999997, 2.310005000000004, -1.0999979999999994, -0.4300010000000043, 3-4-2015
1.75, -0.4300010000000043, 0.25999500000000353, 1.5900039999999933, 3-5-2015
2.319999999999993, 1.5900039999999933, -0.7000049999999902, -1.9799950000000024, 3-6-2015
2.569999999999993, -1.9799950000000024, 0.5199960000000061, 0.27999899999998945, 3-7-2015
1.5499949999999956, 0.27999899999998945, 0.3899990000000031, 0.08000200000000746, 3-8-2015
1.4299999999999926, 0.08000200000000746, -0.07000000000000739, -0.7799980000000062, 3-9-2015
2.189994999999996, -0.7799980000000062, 1.639999000000003, 2.120002999999997, 3-10-2015
2.75, 2.120002999999997, -0.16999799999999254, 1.5499949999999956, 3-11-2015
2.2200009999999963, 1.5499949999999956, 0.15000200000000063, 2.0999979999999994, 3-12-2015
3.110000999999997, 2.0999979999999994, 1.5599980000000073, -1.1400000000000006, 3-13-2015
3.0599980000000073, -1.1400000000000006, 1.0600050000000039, -0.6399990000000031, 3-14-2015
1.8050000000000068, -0.6399990000000031, 0.34999899999999684, 2.9399939999999987, 3-15-2015
3.1200020000000137, 2.9399939999999987, 0.5100020000000001, -1.389999000000003, 3-16-2015
2.9679940000000045, -1.389999000000003, 0.3400040000000075, -6.420006000000001, 3-17-2015
8.270004, -6.420006000000001, -3.629997000000003, 3.690002000000007, 3-18-2015
5.650002000000001, 3.690002000000007, 0.43999499999999614, 1.6500020000000006, 3-19-2015
3.180000000000007, 1.6500020000000006, 0.9400019999999927, 1.1800010000000043, 3-20-2015
1.6900030000000044, 1.1800010000000043, -0.4700019999999938, -1.2300030000000106, 3-21-2015
2.449996999999996, -1.2300030000000106, -1.1699979999999925, 0.27000400000000013, 3-22-2015
1.4900050000000107, 0.27000400000000013, 0.3999939999999924, -1.4099959999999925, 4-1-2015
2.5299989999999895, -1.4099959999999925, -0.9100040000000007, -0.36999500000000296, 4-2-2015
1.9500050000000044, -0.36999500000000296, 0.5699999999999932, -3.849998999999997, 4-3-2015
4.9599990000000105, -3.849998999999997, 0.5700000000000074, -0.9600070000000045, 4-4-2015
2.689994999999996, -0.9600070000000045, -0.12999700000000303, 1.9199980000000068, 4-5-2015
3.6800010000000043, 1.9199980000000068, 0.9800039999999939, -2.0299990000000037, 4-6-2015
3.1699980000000068, -2.0299990000000037, 0.20999900000001048, -1.1600040000000007, 4-7-2015
3.010002, -1.1600040000000007, -0.25, -1.879997000000003, 4-8-2015
3.869995000000003, -1.879997000000003, 0.5, -0.0899959999999993, 4-9-2015
2.629997000000003, -0.0899959999999993, -0.1100009999999969, 0.6599959999999925, 4-10-2015
2.889999000000003, 0.6599959999999925, -0.7600020000000001, -0.629997000000003, 4-11-2015
1.5, -0.629997000000003, 0.33000200000000746, 1.6099999999999994, 4-12-2015
1.9499959999999987, 1.6099999999999994, 0.48999799999999993, 1.5699999999999932, 4-13-2015
2.25, 1.5699999999999932, 0.18000000000000682, 0.2300029999999964, 4-14-2015
1.4800030000000106, 0.2300029999999964, -0.5500029999999896, -0.6600030000000032, 4-15-2015
2.3999939999999924, -0.6600030000000032, -0.18999500000001035, -2.9599989999999963, 4-16-2015
3.400001000000003, -2.9599989999999963, -0.19000299999999015, -0.5599970000000098, 4-17-2015
2.7900000000000063, -0.5599970000000098, 0.5999979999999994, -2.1099999999999994, 4-18-2015
4.8659979999999905, -2.1099999999999994, -0.2700049999999976, 1.0600060000000013, 4-19-2015
2.489998, 1.0600060000000013, -0.1800010000000043, -2.5599969999999956, 4-20-2015
3.0499949999999956, -2.5599969999999956, 0.8899990000000031, 2.7999949999999956, 4-21-2015
2.93000099999999, 2.7999949999999956, 0.25, -0.8599999999999994, 5-1-2015
1.8399959999999993, -0.8599999999999994, -0.47999599999999987, -1.4400020000000069, 5-2-2015
3.2020029999999906, -1.4400020000000069, 0.629997000000003, 1.360000999999997, 5-3-2015
2.9000020000000006, 1.360000999999997, 8.56999900000001, -2.06999900000001, 5-4-2015
4.790001000000004, -2.06999900000001, 0.8199990000000099, 0.18000099999999009, 5-5-2015
1.760002, 0.18000099999999009, -0.5699999999999932, -1.4300000000000068, 5-6-2015
2.1600040000000007, -1.4300000000000068, -0.4300009999999901, 0.620002999999997, 5-7-2015
1.8499979999999994, 0.620002999999997, 0.5999979999999994, -0.3899990000000031, 5-8-2015
1.7699960000000061, -0.3899990000000031, 0.20999900000001048, 1.8100049999999896, 5-9-2015
2.1749949999999956, 1.8100049999999896, -0.2800060000000002, -0.15999599999999248, 5-10-2015
1.3099970000000098, -0.15999599999999248, -0.7799990000000037, 4.540001000000004, 5-11-2015
4.889999000000003, 4.540001000000004, 0.4499969999999962, -0.6500020000000006, 5-12-2015
2.4899970000000025, -0.6500020000000006, -0.29999499999999557, 1.3499989999999968, 5-13-2015
2.5899959999999993, 1.3499989999999968, 0.0, 0.10999999999999943, 5-14-2015
2.0599969999999956, 0.10999999999999943, 0.7399979999999999, 2.0299990000000037, 5-15-2015
2.6429980000000057, 2.0299990000000037, -0.5899969999999968, -0.9800030000000106, 5-16-2015
2.3400039999999933, -0.9800030000000106, 0.5, 3.4400030000000044, 5-17-2015
4.050003000000004, 3.4400030000000044, -0.19000300000000436, -3.9099959999999925, 5-18-2015
4.270004, -3.9099959999999925, 0.5699999999999932, -0.7200009999999963, 5-19-2015
2.3000029999999896, -0.7200009999999963, 0.34999799999999937, -1.5599979999999931, 5-20-2015
3.2730030000000028, -1.5599979999999931, -0.3500060000000076, 0.2700049999999976, 6-1-2015
1.9599989999999963, 0.2700049999999976, 0.48999700000000246, 0.20000500000000443, 6-2-2015
1.006996000000001, 0.20000500000000443, -0.870002999999997, 0.6399999999999864, 6-3-2015
2.019996000000006, 0.6399999999999864, -0.26000200000000007, 2.639999000000003, 6-4-2015
3.7299950000000024, 2.639999000000003, -0.27999899999998945, -3.180000000000007, 6-5-2015
4.018996999999999, -3.180000000000007, 0.27000400000000013, -0.45999899999999627, 6-6-2015
3.4000020000000006, -0.45999899999999627, 1.3249969999999962, 1.125, 6-7-2015
2.449996999999996, 1.125, -0.010002000000000066, -0.48999799999999993, 6-8-2015
1.3489990000000063, -0.48999799999999993, -0.010002000000000066, 1.5200040000000001, 6-9-2015
1.9499969999999962, 1.5200040000000001, -1.0, -0.33000199999999325, 6-10-2015
0.9399949999999961, -0.33000199999999325, 0.04000099999998952, 2.5299990000000037, 6-11-2015
2.879997000000003, 2.5299990000000037, 0.05999799999999311, -0.25, 6-12-2015
1.9800039999999939, -0.25, 0.06999900000000991, 0.020004999999997608, 6-13-2015
1.8369979999999941, 0.020004999999997608, 0.23999700000000246, 0.3600009999999969, 6-14-2015
1.9499970000000104, 0.3600009999999969, 1.0199970000000036, 1.5400009999999895, 6-15-2015
2.4899970000000025, 1.5400009999999895, 0.09000400000000752, -2.5900040000000075, 6-16-2015
3.110000999999997, -2.5900040000000075, -0.18000099999999009, -0.5400010000000037, 6-17-2015
1.31999900000001, -0.5400010000000037, 0.1600040000000007, 0.2300029999999964, 6-18-2015
1.110000999999997, 0.2300029999999964, -0.13000499999999704, -4.439993999999999, 6-19-2015
5.339995999999999, -4.439993999999999, -1.6600040000000007, 0.3099979999999931, 6-20-2015
3.8600000000000136, 0.3099979999999931, 0.9400020000000069, 0.2699970000000036, 6-21-2015
2.422996999999995, 0.2699970000000036, 0.9800029999999964, -0.8899990000000031, 6-22-2015
2.239998, -0.8899990000000031, 0.35999999999999943, 0.6400000000000006, 7-1-2015
1.3500060000000076, 0.6400000000000006, -1.0299990000000037, -0.3400039999999933, 7-2-2015
3.345001999999994, -0.3400039999999933, 0.3000030000000038, -0.3400040000000075, 7-3-2015
6.06999900000001, -0.3400040000000075, -2.5199969999999894, -2.75, 7-4-2015
2.968993999999995, -2.75, 1.620002999999997, -1.6700060000000008, 7-5-2015
2.9399950000000104, -1.6700060000000008, 0.5900039999999933, 0.9400030000000044, 7-6-2015
2.7900010000000037, 0.9400030000000044, 1.009994000000006, -0.5599970000000098, 7-7-2015
2.9700009999999963, -0.5599970000000098, 0.5299980000000062, 0.8199999999999932, 7-8-2015
1.5899969999999968, 0.8199999999999932, 0.6399990000000031, -0.7200009999999963, 7-9-2015
1.6729959999999977, -0.7200009999999963, 0.19000299999999015, 2.1699980000000068, 7-10-2015
2.8200000000000074, 2.1699980000000068, -0.09999899999999684, -1.2799980000000062, 7-11-2015
2.6900030000000044, -1.2799980000000062, -0.3600009999999969, -1.8000030000000038, 7-12-2015
3.0800019999999932, -1.8000030000000038, -0.47999599999999987, 1.2299959999999999, 7-13-2015
2.5399929999999955, 1.2299959999999999, -4.899993999999992, 1.619995000000003, 7-14-2015
3.869995000000003, 1.619995000000003, 0.5400009999999895, 0.5299990000000037, 7-15-2015
2.7799989999999895, 0.5299990000000037, 1.2700040000000001, -4.230002999999996, 7-16-2015
4.9700010000000105, -4.230002999999996, -0.8300020000000075, -1.5099949999999893, 7-17-2015
2.439994999999996, -1.5099949999999893, 0.5599979999999931, 0.25, 7-18-2015
2.584000000000003, 0.25, -0.41999800000000675, 0.1399990000000031, 7-19-2015
1.9099959999999925, 0.1399990000000031, -9.819998999999996, -0.16500100000000373, 7-20-2015
5.248002, -0.16500100000000373, 0.125, -2.6599999999999966, 7-21-2015
3.1500019999999935, -2.6599999999999966, -0.4300009999999972, 0.0, 7-22-2015
2.0600019999999972, 0.0, -0.8400000000000034, -1.619999, 8-1-2015
3.770000000000003, -1.619999, 0.09999899999999684, -0.32999799999999624, 8-2-2015
2.5800020000000004, -0.32999799999999624, -0.10000200000000348, -2.8999979999999965, 8-3-2015
4.030003000000001, -2.8999979999999965, -0.29000100000000373, 0.6600000000000037, 8-4-2015
2.0700000000000003, 0.6600000000000037, 0.9799989999999994, 1.3499989999999968, 8-5-2015
1.9299999999999997, 1.3499989999999968, -1.0299989999999966, 0.3600009999999969, 8-6-2015
1.7799989999999966, 0.3600009999999969, -1.119999, 4.219997000000006, 8-7-2015
5.889998999999996, 4.219997000000006, 0.2700009999999935, 1.0900000000000034, 8-8-2015
3.8399999999999963, 1.0900000000000034, -0.7399979999999999, 0.6599999999999966, 8-9-2015
2.369999, 0.6599999999999966, -0.5300029999999936, 0.5699999999999932, 8-10-2015
1.0800020000000004, 0.5699999999999932, -0.6800009999999972, -1.6699979999999996, 8-11-2015
2.090001000000001, -1.6699979999999996, -0.02999799999999908, -0.3100019999999972, 8-12-2015
1.8399999999999963, -0.3100019999999972, -0.9799990000000065, -2.25, 8-13-2015
3.125, -2.25, -0.5299989999999966, -1.8400000000000034, 8-14-2015
2.130001, -1.8400000000000034, -4.490001999999997, 3.0, 8-15-2015
6.07, 3.0, 3.2900009999999966, -1.9799999999999969, 8-16-2015
3.1920010000000048, -1.9799999999999969, 1.859997, 1.0800020000000004, 8-17-2015
3.2000010000000003, 1.0800020000000004, 1.380001, 0.6100009999999969, 8-18-2015
1.869999, 0.6100009999999969, -0.370002999999997, 1.4200019999999967, 8-19-2015
1.6999969999999962, 1.4200019999999967, -1.0, 0.7199970000000064, 8-20-2015
2.110000999999997, 0.7199970000000064, -1.619999, -0.4399980000000028, 8-21-2015
2.8200000000000003, -0.4399980000000028, 1.2999989999999997, 0.07000000000000028, 9-1-2015
1.9300009999999972, 0.07000000000000028, 0.17999999999999972, 1.5700000000000003, 9-2-2015
3.5, 1.5700000000000003, -1.2799990000000037, 0.5, 9-3-2015
1.9199979999999996, 0.5, 1.25, 1.1499980000000036, 9-4-2015
1.720002000000001, 1.1499980000000036, 0.35000199999999637, -1.990001999999997, 9-5-2015
3.4000020000000006, -1.990001999999997, 0.4300009999999972, -3.0, 9-6-2015
3.5499989999999997, -3.0, -0.20999999999999375, -0.25, 9-7-2015
1.7700000000000031, -0.25, 0.5799979999999962, -0.6099960000000024, 9-8-2015
1.5870020000000054, -0.6099960000000024, 0.36999899999999997, -1.130001, 9-9-2015
2.3500020000000035, -1.130001, -0.09000099999999378, -0.8999970000000062, 9-10-2015
1.9799999999999969, -0.8999970000000062, -0.25, -0.10000299999999385, 9-11-2015
1.4459989999999934, -0.10000299999999385, -0.6899980000000028, 0.029998999999996556, 9-12-2015
1.9599999999999937, 0.029998999999996556, 0.24000100000000657, -1.0699990000000028, 9-13-2015
1.5499989999999997, -1.0699990000000028, -0.6300019999999975, -1.9000010000000032, 9-14-2015
2.630001, -1.9000010000000032, 0.5800020000000004, 0.10999999999999943, 9-15-2015
2.010002, 0.10999999999999943, -0.40000100000000316, -0.8899999999999935, 9-16-2015
2.0799980000000033, -0.8899999999999935, 0.7299999999999969, 0.17999999999999972, 9-17-2015
2.1400039999999976, 0.17999999999999972, -1.1599999999999966, -3.270000000000003, 9-18-2015
3.8300020000000004, -3.270000000000003, -0.24000199999999694, 0.5600019999999972, 9-19-2015
1.9399980000000028, 0.5600019999999972, 0.6599999999999966, 0.8199990000000028, 9-20-2015
1.4300000000000068, 0.8199990000000028, -0.5899999999999963, -0.8299980000000033, 9-21-2015
2.2000010000000003, -0.8299980000000033, -0.75, 2.0799980000000033, 10-1-2015
2.739998, 2.0799980000000033, 0.389998999999996, -0.5799979999999962, 10-2-2015
1.2600029999999975, -0.5799979999999962, 0.060001999999997224, -0.5500030000000038, 10-3-2015
2.370002999999997, -0.5500030000000038, 0.4600030000000004, 0.8099970000000027, 10-4-2015
1.5499999999999972, 0.8099970000000027, -0.2999989999999997, 0.00999800000000306, 10-5-2015
1.75, 0.00999800000000306, -0.2299990000000065, 0.630001, 10-6-2015
1.365002000000004, 0.630001, 0.18999800000000278, 0.5800020000000004, 10-7-2015
1.489998, 0.5800020000000004, -0.4299999999999997, -1.860000999999997, 10-8-2015
2.258003000000002, -1.860000999999997, 0.2900009999999966, 2.0700000000000003, 10-9-2015
2.770000000000003, 2.0700000000000003, 0.5600009999999997, 1.25, 10-10-2015
1.9099999999999966, 1.25, 0.1299980000000005, -1.119999, 10-11-2015
1.9100000000000037, -1.119999, -0.02999900000000366, -0.44000299999999726, 10-12-2015
1.4199980000000068, -0.44000299999999726, 0.33000200000000035, 1.0200010000000006, 10-13-2015
1.5900000000000034, 1.0200010000000006, 0.27999899999999656, 0.020000000000003126, 10-14-2015
1.0600019999999972, 0.020000000000003126, 0.75, 0.2999989999999997, 10-15-2015
2.0, 0.2999989999999997, 0.5600019999999972, 1.389999000000003, 10-16-2015
2.625, 1.389999000000003, -0.6100009999999969, -4.130001, 10-17-2015
4.520001000000001, -4.130001, -0.5099980000000031, -0.3600009999999969, 10-18-2015
1.5, -0.3600009999999969, 1.110000999999997, -1.8300020000000004, 10-19-2015
2.5700000000000003, -1.8300020000000004, -1.269995999999999, -0.09000100000000089, 10-20-2015
1.6799960000000027, -0.09000100000000089, 0.25999900000000054, -0.14000000000000057, 10-21-2015
1.149996999999999, -0.14000000000000057, 0.20000100000000032, 1.139999000000003, 10-22-2015
1.639998999999996, 1.139999000000003, -0.3300010000000029, 0.7700000000000031, 11-1-2015
1.6800009999999972, 0.7700000000000031, 0.15000199999999353, 0.7099990000000034, 11-2-2015
1.7799989999999966, 0.7099990000000034, 0.22000099999999634, -1.7099989999999963, 11-3-2015
2.5110019999999977, -1.7099989999999963, 5.519995999999999, 4.950001, 11-4-2015
5.320003999999997, 4.950001, -0.38000100000000003, -1.0799979999999962, 11-5-2015
2.0999979999999994, -1.0799979999999962, -2.0900000000000034, 0.2900009999999966, 11-6-2015
1.6800009999999972, 0.2900009999999966, 0.04000100000000373, -0.13000100000000003, 11-7-2015
1.3499979999999994, -0.13000100000000003, -0.4599990000000034, -0.7700009999999935, 11-8-2015
2.0849989999999963, -0.7700009999999935, -0.49000100000000657, 0.5200000000000031, 11-9-2015
1.75, 0.5200000000000031, -0.33000200000000035, 1.1700020000000038, 11-10-2015
1.4199989999999971, 1.1700020000000038, 0.1599999999999966, 2.740001999999997, 11-11-2015
3.0499989999999997, 2.740001999999997, 0.4599990000000034, 1.139999000000003, 11-12-2015
2.754002, 1.139999000000003, 0.20999899999999627, -0.7799989999999966, 11-13-2015
2.610000999999997, -0.7799989999999966, 0.16999899999999712, -1.1600000000000037, 11-14-2015
1.5729979999999983, -1.1600000000000037, -0.12999699999999592, 0.19999599999999873, 11-15-2015
1.2999999999999972, 0.19999599999999873, -0.2999989999999997, 1.2000010000000003, 11-16-2015
2.0499989999999997, 1.2000010000000003, -0.09999799999999937, 1.6899980000000028, 11-17-2015
2.5899999999999963, 1.6899980000000028, 0.0899999999999963, 0.07999800000000334, 11-18-2015
1.2200019999999938, 0.07999800000000334, 0.14000399999999757, 0.41999799999999965, 11-19-2015
1.6099999999999994, 0.41999799999999965, 0.24000099999999946, -0.2700000000000031, 11-20-2015
2.5400009999999966, -0.2700000000000031, 0.05999700000000274, 0.3800019999999975, 12-1-2015
1.5699990000000028, 0.3800019999999975, 0.8199990000000028, -1.2099989999999963, 12-2-2015
2.130001, -1.2099989999999963, -0.04000100000000373, 1.490001999999997, 12-3-2015
2.180000999999997, 1.490001999999997, -0.26000200000000007, -1.6499979999999965, 12-4-2015
1.9500010000000003, -1.6499979999999965, -0.630001, 0.27999899999999656, 12-5-2015
1.619999, 0.27999899999999656, -0.25, -0.8799969999999959, 12-6-2015
2.6580000000000013, -0.8799969999999959, 0.04999899999999968, 1.2999989999999997, 12-7-2015
2.0900000000000034, 1.2999989999999997, -0.8300020000000004, -0.4799989999999994, 12-8-2015
1.6900029999999973, -0.4799989999999994, -0.1299980000000005, -3.580001000000003, 12-9-2015
4.380001, -3.580001000000003, -0.07999799999999624, -0.7100030000000004, 12-10-2015
2.669998999999997, -0.7100030000000004, 0.5400009999999966, 1.0, 12-11-2015
3.4000019999999935, 1.0, 0.24000100000000657, -0.7200010000000034, 12-12-2015
1.9819980000000044, -0.7200010000000034, -0.25, -0.869999, 12-13-2015
1.9500000000000028, -0.869999, 0.23999799999999993, 1.4799989999999994, 12-14-2015
3.2600029999999975, 1.4799989999999994, 0.15000200000000063, -1.0900000000000034, 12-15-2015
2.0700000000000003, -1.0900000000000034, 0.18000000000000682, 1.8199999999999932, 12-16-2015
2.5300029999999936, 1.8199999999999932, -0.11999899999999997, -0.08000199999999325, 12-17-2015
0.6900029999999973, -0.08000199999999325, -0.20999900000000338, -1.110000999999997, 12-18-2015
2.060001000000007, -1.110000999999997, 0.2900009999999966, -0.18999800000000278, 12-19-2015
2.319999000000003, -0.18999800000000278, -0.030002999999993563, -1.2999990000000068, 12-20-2015
1.6800009999999972, -1.2999990000000068, -0.25, -0.509997999999996, 12-21-2015
2.0799979999999962, 1.0400010000000037, 0.039996999999999616, -3.2299990000000065, 1-1-2016
3.6100000000000065, -3.2299990000000065, -0.869999, -2.0400009999999966, 1-2-2016
2.5299990000000037, -2.0400009999999966, -0.11999899999999997, 1.139999000000003, 1-3-2016
3.0, 1.139999000000003, -2.5900000000000034, 1.4400029999999973, 1-4-2016
2.9199979999999996, 1.4400029999999973, 0.16999799999999965, -0.43999899999999315, 1-5-2016
2.0600019999999972, -0.43999899999999315, 0.14999799999999652, 0.4099999999999966, 1-6-2016
1.760002, 0.4099999999999966, -4.039997, -0.35000299999999385, 1-7-2016
3.3499979999999994, -0.35000299999999385, 0.17000199999999666, -1.140003, 1-8-2016
1.6799999999999997, -1.140003, -1.5, -1.3200000000000003, 1-9-2016
2.889999000000003, -1.3200000000000003, 0.610001000000004, -0.9199980000000068, 1-10-2016
1.7599989999999934, -0.9199980000000068, -0.75, 1.509998000000003, 1-11-2016
2.6299980000000005, 1.509998000000003, 0.40000200000000063, 0.3899990000000031, 1-12-2016
1.8000040000000013, 0.3899990000000031, 0.9700009999999963, 2.25, 1-13-2016
2.8900039999999976, 2.25, -0.2900009999999966, -1.010002, 1-14-2016
1.3300010000000029, -1.010002, 0.44000299999999726, -0.44000299999999726, 1-15-2016
1.4749979999999994, -0.44000299999999726, -0.4499970000000033, -2.2900009999999966, 1-16-2016
2.619999, -2.2900009999999966, 0.07000000000000028, -0.42000200000000376, 1-17-2016
1.5799980000000033, -0.42000200000000376, 0.5900000000000034, 2.3399999999999963, 1-18-2016
2.799999999999997, 2.3399999999999963, -0.14999699999999905, 0.5200000000000031, 1-19-2016
2.2099989999999963, 0.5200000000000031, -0.7200010000000034, -2.0999979999999994, 2-1-2016
2.279997999999999, -2.0999979999999994, 0.0899999999999963, -0.1800009999999972, 2-2-2016
2.0700000000000003, -0.1800009999999972, 0.32999800000000334, 1.3899999999999935, 2-3-2016
1.8499989999999968, 1.3899999999999935, -2.180000999999997, 0.6500020000000006, 2-4-2016
3.2999989999999997, 0.6500020000000006, -0.6399990000000031, -0.19000299999999726, 2-5-2016
1.7900010000000037, -0.19000299999999726, -0.769995999999999, -0.5100029999999975, 2-6-2016
2.030002000000003, -0.5100029999999975, 0.13999999999999346, 0.08000200000000035, 2-7-2016
2.0700000000000003, 0.08000200000000035, -0.8200000000000003, -0.010002000000000066, 2-8-2016
1.600003000000001, -0.010002000000000066, 0.6700020000000038, 2.3499979999999994, 2-9-2016
2.9099999999999966, 2.3499979999999994, 0.5700000000000003, 2.6599999999999966, 2-10-2016
3.720001999999994, 2.6599999999999966, 0.4500010000000003, 0.36000000000000654, 2-11-2016
3.680000000000007, 0.36000000000000654, 0.009997999999995955, -1.1899980000000028, 2-12-2016
2.380001, -1.1899980000000028, -0.2900009999999966, 1.7299989999999994, 2-13-2016
2.0, 1.7299989999999994, 0.9400029999999973, -0.8300019999999932, 2-14-2016
1.771999000000001, -0.8300019999999932, -0.2299990000000065, -0.23999799999999993, 2-15-2016
1.369999, -0.23999799999999993, -0.5100020000000001, 1.1899980000000028, 2-16-2016
1.9300000000000068, 1.1899980000000028, 0.1400030000000001, 0.3599969999999999, 2-17-2016
1.630001, 0.3599969999999999, 0.4100040000000007, 0.379997000000003, 2-18-2016
1.4199979999999996, 0.379997000000003, 0.04000099999999662, 1.5800020000000004, 2-19-2016
3.1699979999999996, 1.5800020000000004, 0.4399980000000028, 1.8400009999999938, 2-20-2016
2.743000000000002, 1.8400009999999938, -0.7000010000000003, 0.990002000000004, 3-1-2016
1.639998999999996, 0.990002000000004, 0.07999799999999624, 1.380001, 3-2-2016
1.9000010000000032, 1.380001, 0.45000000000000284, 0.3400010000000009, 3-3-2016
2.229999999999997, 0.3400010000000009, -0.40000200000000063, -0.43999900000000025, 3-4-2016
