0.9599989999999963, 0.5400010000000037, -0.6400039999999976, 0.1100009999999969, 8-17-2016
1.1759989999999974, 0.1100009999999969, -0.18999900000000025, 0.43999900000000025, 8-18-2016
0.9099990000000062, 0.43999900000000025, 0.020000000000003126, 0.22999999999999687, 8-19-2016
0.8100010000000069, 0.22999999999999687, -0.09000000000000341, 0.630001, 8-20-2016
1.2299999999999969, 0.630001, -0.22000099999999634, 0.42000199999999666, 8-21-2016
1.2800020000000032, 0.42000199999999666, -0.13999999999999346, 0.1999969999999962, 8-22-2016
0.8200000000000003, 0.1999969999999962, 0.29000100000000373, -0.32999800000000334, 8-23-2016
0.9700019999999938, -0.32999800000000334, 0.3899990000000031, 0.3600009999999969, 9-1-2016
0.6600000000000037, 0.3600009999999969, 0.11999899999999997, -0.7700000000000031, 9-2-2016
1.259998000000003, -0.7700000000000031, -0.29999999999999716, 0.5099990000000005, 9-3-2016
1.0999989999999968, 0.5099990000000005, -0.25999900000000054, -0.34999799999999937, 9-4-2016
0.6899990000000003, -0.34999799999999937, -0.5600019999999972, -1.2200010000000034, 9-5-2016
1.4599990000000034, -1.2200010000000034, -0.5299989999999966, 1.1899990000000003, 9-6-2016
1.5799980000000033, 1.1899990000000003, -0.34999800000000647, -0.8200000000000003, 9-7-2016
1.4300009999999972, -0.8200000000000003, 0.00999800000000306, -0.029998999999996556, 9-8-2016
0.8600009999999969, -0.029998999999996556, -0.04000000000000625, 0.5100020000000001, 9-9-2016
1.0999979999999994, 0.5100020000000001, -0.38000100000000003, 0.14999700000000615, 9-10-2016
0.9700010000000034, 0.14999700000000615, 0.15000199999999353, 0.36999899999999997, 9-11-2016
1.0249979999999965, 0.36999899999999997, 0.0, -0.5299989999999966, 9-12-2016
0.870002999999997, -0.5299989999999966, 0.22000100000000344, 0.5099989999999934, 9-13-2016
0.7899969999999996, 0.5099989999999934, 0.3699980000000025, 0.29000100000000373, 9-14-2016
0.7000010000000003, 0.29000100000000373, -0.3400000000000034, -0.41999799999999965, 9-15-2016
0.9299999999999997, -0.41999799999999965, -0.22000100000000344, 0.5600010000000069, 9-16-2016
1.1900029999999973, 0.5600010000000069, -0.12000300000000408, 0.5100029999999975, 9-17-2016
0.7299999999999969, 0.5100029999999975, 0.13000100000000003, -0.020000999999993496, 9-18-2016
0.42000200000000376, -0.020000999999993496, -0.630001, -0.3899990000000031, 9-19-2016
0.9799999999999969, -0.3899990000000031, 0.41999799999999965, -0.21999699999999933, 9-20-2016
0.9900010000000066, -0.21999699999999933, -0.29000100000000373, 0.7799980000000062, 9-21-2016
1.0499989999999997, 0.7799980000000062, -0.13000100000000003, -0.4499970000000033, 10-1-2016
0.8900000000000006, -0.4499970000000033, 0.20999900000000338, -0.08000100000000288, 10-2-2016
0.6950000000000003, -0.08000100000000288, -0.1099969999999999, -0.13000100000000003, 10-3-2016
0.47000100000000344, -0.13000100000000003, -0.20000100000000032, -0.5700000000000003, 10-4-2016
0.9400019999999998, -0.5700000000000003, 0.29999999999999716, -0.27999899999999656, 10-5-2016
0.41999799999999965, -0.27999899999999656, -0.030003000000000668, -0.6999969999999962, 10-6-2016
1.1399999999999935, -0.6999969999999962, 0.1800009999999972, -0.4100000000000037, 10-7-2016
0.75, -0.4100000000000037, -0.3600009999999969, 0.18999900000000025, 10-8-2016
1.6799999999999997, 0.18999900000000025, 0.25, 0.3899990000000031, 10-9-2016
1.125, 0.3899990000000031, 0.10000199999999637, -0.5, 10-10-2016
0.6800000000000068, -0.5, 0.5900010000000009, -0.5600019999999972, 10-11-2016
1.3200000000000003, -0.5600019999999972, 0.17999999999999972, 0.11999899999999997, 10-12-2016
1.3360019999999935, 0.11999899999999997, -0.25, -0.4399980000000028, 10-13-2016
0.7400009999999995, -0.4399980000000028, -0.4799999999999969, 0.4499969999999962, 10-14-2016
0.7599980000000031, 0.4499969999999962, 0.20000100000000032, -0.3200000000000003, 10-15-2016
0.8999970000000062, -0.3200000000000003, -0.04999899999999968, -0.5800020000000004, 10-16-2016
0.6399990000000031, -0.5800020000000004, -0.11999899999999997, -0.029998999999996556, 10-17-2016
0.5799980000000033, -0.029998999999996556, -0.08000100000000288, -0.1999970000000033, 10-18-2016
0.8799980000000005, -0.1999970000000033, 2.739998, -0.020000999999993496, 10-19-2016
1.9599990000000034, -0.020000999999993496, 0.0, 0.8399999999999963, 10-20-2016
1.3099970000000027, 0.8399999999999963, -0.10999999999999943, -0.4499970000000033, 10-21-2016
1.0299980000000062, -0.4499970000000033, -0.04000099999999662, -0.13000100000000003, 11-1-2016
0.8700030000000041, -0.13000100000000003, -0.02999900000000366, 0.6899990000000003, 11-2-2016
1.2099990000000034, 0.6899990000000003, 0.04000000000000625, 0.09000099999999378, 11-3-2016
1.119999, 0.09000099999999378, 0.4599990000000034, 0.22000099999999634, 11-4-2016
1.0350000000000037, 0.22000099999999634, 0.09000000000000341, 0.7700010000000006, 11-5-2016
1.4299999999999997, 0.7700010000000006, -0.6600000000000037, 1.4699970000000064, 11-6-2016
2.026001000000001, 1.4699970000000064, 0.49000199999999694, 0.25, 11-7-2016
1.6450000000000031, 0.25, -0.1100009999999969, -0.6899980000000028, 11-8-2016
1.4600030000000004, -0.6899980000000028, 0.25999799999999595, 0.1600000000000037, 11-9-2016
0.5699990000000028, 0.1600000000000037, 0.11999899999999997, 0.17999999999999972, 11-10-2016
0.7600020000000001, 0.17999999999999972, -0.32999800000000334, 0.6499980000000036, 11-11-2016
0.745002999999997, 0.6499980000000036, -0.05999800000000022, 0.11999899999999997, 11-12-2016
0.7400019999999969, 0.11999899999999997, -0.020000000000003126, 0.15000100000000316, 11-13-2016
0.6599999999999966, 0.15000100000000316, -0.38000100000000003, 0.5800020000000004, 11-14-2016
1.1599999999999966, 0.5800020000000004, -0.09000000000000341, 0.629997000000003, 11-15-2016
1.2099990000000034, 0.629997000000003, 0.24000199999999694, 0.18999800000000278, 11-16-2016
0.6599999999999966, 0.18999800000000278, 0.28000300000000067, -0.1100009999999969, 11-17-2016
0.7000010000000003, -0.1100009999999969, 0.1100009999999969, -0.49000199999999694, 11-18-2016
0.9200019999999967, -0.49000199999999694, -0.2299990000000065, -0.08000200000000035, 11-19-2016
0.7700009999999935, -0.08000200000000035, 0.3700030000000041, -0.6600000000000037, 11-20-2016
1.3549999999999969, -0.6600000000000037, 0.14999700000000615, -0.9500000000000028, 11-21-2016
1.2099990000000034, -0.9500000000000028, 0.10000199999999637, 0.18999900000000025, 12-1-2016
1.0200009999999935, 0.18999900000000025, 0.29000000000000625, -0.8600000000000065, 12-2-2016
1.3199990000000028, -0.8600000000000065, 0.060001000000006854, 0.029998999999996556, 12-3-2016
0.5799980000000033, 0.029998999999996556, 0.0, 0.24000199999999694, 12-4-2016
0.994999, 0.24000199999999694, 0.12999700000000303, -0.6899990000000003, 12-5-2016
1.0249980000000036, -0.6899990000000003, -0.17000199999999666, 0.49000199999999694, 12-6-2016
0.8399999999999963, 0.49000199999999694, -0.11999899999999997, 0.1100009999999969, 12-7-2016
0.629997000000003, 0.1100009999999969, 0.2899969999999996, -0.4300009999999972, 12-8-2016
1.2000010000000003, -0.4300009999999972, 0.04000100000000373, 0.3600009999999969, 12-9-2016
1.4650000000000034, 0.3600009999999969, -0.04000099999999662, 0.6000019999999964, 12-10-2016
1.360000999999997, 0.6000019999999964, 0.04999999999999716, -0.029998999999996556, 12-11-2016
0.6199980000000025, -0.029998999999996556, -0.0200010000000006, 0.14999800000000363, 12-12-2016
0.6399999999999935, 0.14999800000000363, 0.28000299999999356, -0.19000299999999726, 12-13-2016
0.6499980000000036, -0.19000299999999726, -0.07999799999999624, -0.8500020000000035, 12-14-2016
1.0500030000000038, -0.8500020000000035, 0.0, -0.029998999999996556, 12-15-2016
1.2900009999999966, -0.029998999999996556, 0.24000199999999694, 0.1799960000000027, 12-16-2016
0.9899979999999999, 0.1799960000000027, 0.24000199999999694, -0.2900009999999966, 12-17-2016
0.7299990000000065, -0.2900009999999966, 0.2000009999999932, -0.9099999999999966, 12-18-2016
1.1899989999999931, -0.9099999999999966, 0.24000199999999694, 0.01999600000000612, 12-19-2016
0.5499989999999997, 0.01999600000000612, 0.19000299999999726, -0.5700000000000003, 12-20-2016
