0.7100010000000019, 0.30999900000000125, -0.22999900000000295, 0.37999900000000153, 29.85, 30.0, 12-21-2015
0.8879979999999996, -0.39000000000000057, -0.17999999999999972, -0.48999999999999844, 29.18, 28.51, 1-1-2016
1.475000999999999, -0.48999999999999844, -0.4500010000000003, 0.0, 28.51, 28.059999, 1-2-2016
0.490000000000002, 0.0, -0.3999990000000011, -0.19000099999999875, 28.059999, 27.469999, 1-3-2016
0.7700010000000006, -0.19000099999999875, 0.23999999999999844, -0.01999800000000107, 27.469999, 27.690001, 1-4-2016
0.8699980000000025, -0.01999800000000107, 0.12999900000000153, 0.2699999999999996, 27.690001, 28.09, 1-5-2016
0.8499979999999994, 0.2699999999999996, 0.0, 0.9299999999999997, 28.09, 29.02, 1-6-2016
1.3000019999999992, 0.9299999999999997, 0.05999999999999872, -0.31999999999999673, 29.02, 28.76, 1-7-2016
0.8699980000000025, -0.31999999999999673, 0.21999999999999886, 0.16999999999999815, 28.76, 29.15, 1-8-2016
0.6799980000000012, 0.16999999999999815, -0.6099989999999984, -0.12000099999999847, 29.15, 28.42, 1-9-2016
0.7199989999999978, -0.12000099999999847, 0.13999899999999954, 0.26000099999999904, 28.42, 28.82, 1-10-2016
0.6699999999999982, 0.26000099999999904, -0.33999999999999986, -0.5599999999999987, 28.82, 27.92, 1-11-2016
1.519998000000001, -0.5599999999999987, 0.14999999999999858, -1.2700010000000006, 27.92, 26.799999, 1-12-2016
1.6000000000000014, -1.2700010000000006, 0.30000100000000174, 0.75, 26.799999, 27.85, 1-13-2016
1.4600010000000019, 0.75, -0.20000000000000284, -1.1499999999999986, 27.85, 26.5, 1-14-2016
1.2299999999999969, -1.1499999999999986, 0.040001000000000175, 0.26999800000000107, 26.5, 26.809999, 1-15-2016
1.260000999999999, 0.26999800000000107, 0.0, -0.6999980000000008, 26.809999, 26.110001, 1-16-2016
2.069999000000003, -0.6999980000000008, -0.030001000000002165, -0.19000099999999875, 26.110001, 25.889999, 1-17-2016
0.879999999999999, -0.19000099999999875, 0.19000099999999875, 0.7000010000000003, 25.889999, 26.780001, 1-18-2016
1.2100010000000019, 0.7000010000000003, -0.040001000000000175, 0.06999900000000281, 26.780001, 26.809999, 1-19-2016
0.6799999999999997, 0.06999900000000281, -0.3500000000000014, 0.0, 26.809999, 26.459999, 2-1-2016
0.6000009999999989, 0.0, 0.12000099999999847, -0.4099999999999966, 26.459999, 26.17, 2-2-2016
1.130001, -0.4099999999999966, 0.02000099999999705, -0.3500009999999989, 26.17, 25.84, 2-3-2016
0.9100000000000001, -0.3500009999999989, -0.13000100000000003, -1.0700000000000003, 25.84, 24.639999, 2-4-2016
1.3799990000000015, -1.0700000000000003, -0.3999990000000011, -1.350000999999999, 24.639999, 22.889999, 2-5-2016
3.300000999999998, -1.350000999999999, -0.6899979999999992, 0.13999899999999954, 22.889999, 22.34, 2-6-2016
2.1699979999999996, 0.13999899999999954, -0.04999899999999968, 0.04999899999999968, 22.34, 22.34, 2-7-2016
1.8099990000000012, 0.04999899999999968, 2.869999, -0.44999899999999826, 22.34, 24.76, 2-8-2016
1.639999000000003, -0.44999899999999826, 0.19000099999999875, 0.7999989999999997, 24.76, 25.75, 2-9-2016
1.9700019999999974, 0.7999989999999997, 0.23999999999999844, -0.6800009999999972, 25.75, 25.309999, 2-10-2016
1.4200000000000017, -0.6800009999999972, 0.2900010000000002, -0.22999900000000295, 25.309999, 25.370001, 2-11-2016
1.519998000000001, -0.22999900000000295, 0.2799990000000001, 0.19000000000000128, 25.370001, 25.84, 2-12-2016
0.9899999999999984, 0.19000000000000128, 0.03999900000000167, 0.25, 25.84, 26.129999, 2-13-2016
0.6800010000000007, 0.25, 0.46000099999999833, 0.1000009999999989, 26.129999, 26.690001, 2-14-2016
1.2800009999999986, 0.1000009999999989, -0.1300019999999975, -0.35999800000000093, 26.690001, 26.200001, 2-15-2016
1.4600009999999983, -0.35999800000000093, 0.3299999999999983, -0.7800009999999986, 26.200001, 25.75, 2-16-2016
1.7700010000000006, -0.7800009999999986, 0.3500000000000014, 0.44000099999999875, 25.75, 26.540001, 2-17-2016
1.1999980000000008, 0.44000099999999875, 0.04999899999999968, 0.010000000000001563, 26.540001, 26.6, 2-18-2016
1.1800009999999972, 0.010000000000001563, -0.15999900000000267, -0.48999999999999844, 26.6, 25.950001, 2-19-2016
1.2399999999999984, -0.48999999999999844, 0.41999999999999815, -0.5600019999999972, 25.950001, 25.809999, 2-20-2016
1.0100000000000016, -0.5600019999999972, -0.10000000000000142, 0.08999999999999986, 25.809999, 25.799999, 3-1-2016
0.7800009999999986, 0.08999999999999986, -0.02999900000000011, 0.3500009999999989, 25.799999, 26.120001, 3-2-2016
0.6700000000000017, 0.3500009999999989, 0.1799980000000012, -0.4799989999999994, 26.120001, 25.82, 3-3-2016
0.9100000000000001, -0.4799989999999994, -0.05999999999999872, 0.44000099999999875, 25.82, 26.200001, 3-4-2016
0.6600000000000001, 0.44000099999999875, -0.2400020000000005, -0.44999899999999826, 26.200001, 25.51, 3-5-2016
0.7100010000000019, -0.44999899999999826, 0.48999999999999844, -0.6700000000000017, 25.51, 25.33, 3-6-2016
1.0700000000000003, -0.6700000000000017, -0.12000099999999847, -0.5499989999999997, 25.33, 24.66, 3-7-2016
0.9200000000000017, -0.5499989999999997, 0.2800009999999986, 0.06999900000000281, 24.66, 25.01, 3-8-2016
0.510000999999999, 0.06999900000000281, -0.1499990000000011, 0.2999989999999997, 25.01, 25.16, 3-9-2016
0.5, 0.2999989999999997, -0.19000099999999875, 0.1000009999999989, 25.16, 25.07, 3-10-2016
0.629998999999998, 0.1000009999999989, -0.08000000000000185, -0.3299999999999983, 25.07, 24.66, 3-11-2016
0.45000099999999676, -0.3299999999999983, 0.059999000000001246, 0.0799999999999983, 24.66, 24.799999, 3-12-2016
0.6099999999999994, 0.0799999999999983, 0.14000199999999907, -0.4300009999999972, 24.799999, 24.51, 3-13-2016
0.7399999999999984, -0.4300009999999972, 0.1100009999999969, -0.030000999999998612, 24.51, 24.59, 3-14-2016
0.6800010000000007, -0.030000999999998612, -0.13999899999999954, -0.26000000000000156, 24.59, 24.190001, 3-15-2016
0.5499989999999997, -0.26000000000000156, -0.5300009999999986, 0.5100000000000016, 24.190001, 24.17, 3-16-2016
0.6000000000000014, 0.5100000000000016, -0.1399990000000031, 0.33000000000000185, 24.17, 24.360001, 3-17-2016
0.8450020000000009, 0.33000000000000185, 0.02999799999999908, 1.470002000000001, 24.360001, 25.860001, 3-18-2016
1.75, 1.470002000000001, 0.059999000000001246, 0.6399989999999995, 25.860001, 26.559999, 3-19-2016
1.1949989999999993, 0.6399989999999995, 0.19000099999999875, 0.44000099999999875, 26.559999, 27.190001, 3-20-2016
0.9540010000000017, 0.44000099999999875, -0.050001999999999214, -0.23999900000000096, 27.190001, 26.9, 3-21-2016
0.9160010000000014, -0.23999900000000096, -0.34000099999999733, 0.7100009999999983, 26.9, 27.27, 3-22-2016
0.9100000000000001, 0.7100009999999983, 0.05000000000000071, -0.44000099999999875, 27.27, 26.879999, 4-1-2016
0.4800000000000004, -0.44000099999999875, -0.18999800000000278, -0.3000019999999992, 26.879999, 26.389999, 4-2-2016
0.885000999999999, -0.3000019999999992, 0.06000200000000078, 0.0, 26.389999, 26.450001, 4-3-2016
0.4699990000000014, 0.0, -0.15000200000000063, -0.5499989999999997, 26.450001, 25.75, 4-4-2016
0.6399989999999995, -0.5499989999999997, 0.16000000000000014, -0.23000000000000043, 25.75, 25.68, 4-5-2016
0.6000000000000014, -0.23000000000000043, 0.14999999999999858, 0.36000100000000046, 25.68, 26.190001, 4-6-2016
0.6499990000000011, 0.36000100000000046, -0.010000999999999038, -0.030000000000001137, 26.190001, 26.15, 4-7-2016
0.5200000000000031, -0.030000000000001137, 0.08000000000000185, 0.259999999999998, 26.15, 26.49, 4-8-2016
0.5400010000000002, 0.259999999999998, -0.02000099999999705, 0.47000199999999737, 26.49, 26.940001, 4-9-2016
0.8200000000000003, 0.47000199999999737, -0.030000999999998612, 0.2699999999999996, 26.940001, 27.18, 4-10-2016
0.4799989999999994, 0.2699999999999996, -0.030000000000001137, 0.0, 27.18, 27.15, 4-11-2016
0.39000199999999907, 0.0, 0.030000000000001137, -0.050000999999998186, 27.15, 27.129999, 4-12-2016
0.3650020000000005, -0.050000999999998186, -0.00999800000000306, -0.640000999999998, 27.129999, 26.48, 4-13-2016
0.8099999999999987, -0.640000999999998, -0.08000000000000185, 0.20000000000000284, 26.48, 26.6, 4-14-2016
0.4400000000000013, 0.20000000000000284, -0.06999900000000281, 0.12999900000000153, 26.6, 26.66, 4-15-2016
0.33999999999999986, 0.12999900000000153, -0.05999999999999872, 0.41000000000000014, 26.66, 27.01, 4-16-2016
0.5700000000000003, 0.41000000000000014, -0.059999000000001246, -0.4600010000000019, 27.01, 26.49, 4-17-2016
0.8099990000000012, -0.4600010000000019, 0.040001000000000175, 0.04999899999999968, 26.49, 26.58, 4-18-2016
0.36999899999999997, 0.04999899999999968, -0.06999999999999673, 0.0799999999999983, 26.58, 26.59, 4-19-2016
0.6499999999999986, 0.0799999999999983, -0.10000000000000142, -0.5300009999999986, 26.59, 25.959999, 4-20-2016
0.6499999999999986, -0.5300009999999986, -0.01999800000000107, 0.08999999999999986, 25.959999, 26.030001, 4-21-2016
0.5, 0.08999999999999986, -0.14000199999999907, -0.5599990000000012, 26.030001, 25.33, 5-1-2016
0.6399989999999995, -0.5599990000000012, -0.05999999999999872, 0.26000099999999904, 25.33, 25.530001, 5-2-2016
0.6499999999999986, 0.26000099999999904, -0.040001000000000175, -0.3299999999999983, 25.530001, 25.16, 5-3-2016
0.5600019999999972, -0.3299999999999983, -0.07000000000000028, 0.7199990000000014, 25.16, 25.809999, 5-4-2016
0.8999990000000011, 0.7199990000000014, 0.010000999999999038, 0.3999990000000011, 25.809999, 26.219999, 5-5-2016
0.4410000000000025, 0.3999990000000011, 0.1000009999999989, -0.18000100000000074, 26.219999, 26.139999, 5-6-2016
0.510000999999999, -0.18000100000000074, -0.18999799999999922, -0.7700010000000006, 26.139999, 25.18, 5-7-2016
0.9100000000000001, -0.7700010000000006, -0.13999899999999954, -0.8100009999999997, 25.18, 24.23, 5-8-2016
1.2849990000000027, -0.8100009999999997, 0.00999999999999801, 0.030000000000001137, 24.23, 24.27, 5-9-2016
0.41000000000000014, 0.030000000000001137, 0.1000009999999989, 0.059999000000001246, 24.27, 24.43, 5-10-2016
0.46000000000000085, 0.059999000000001246, -0.00999999999999801, -0.28000100000000216, 24.43, 24.139999, 5-11-2016
0.4400000000000013, -0.28000100000000216, 0.040001000000000175, 0.240000000000002, 24.139999, 24.42, 5-12-2016
0.7150009999999973, 0.240000000000002, -0.12000100000000202, 0.2800009999999986, 24.42, 24.58, 5-13-2016
0.47999900000000295, 0.2800009999999986, 0.07000000000000028, 0.360000000000003, 24.58, 25.01, 5-14-2016
0.7099989999999998, 0.360000000000003, 0.04999899999999968, -0.18999800000000278, 25.01, 24.870001, 5-15-2016
0.44000099999999875, -0.18999800000000278, 0.02999900000000011, 0.5400010000000002, 24.870001, 25.440001, 5-16-2016
0.6450010000000006, 0.5400010000000002, -0.09000099999999733, 0.2899989999999981, 25.440001, 25.639999, 5-17-2016
0.7949999999999982, 0.2899989999999981, 0.26000099999999904, -1.7299999999999969, 25.639999, 24.17, 5-18-2016
1.8400009999999973, -1.7299999999999969, -0.15000000000000213, 0.859999000000002, 24.17, 24.879999, 5-19-2016
1.4499990000000018, 0.859999000000002, 0.030000999999998612, -0.14000000000000057, 24.879999, 24.77, 5-20-2016
0.5549980000000012, -0.14000000000000057, 0.0, 0.35999900000000196, 24.77, 25.129999, 5-21-2016
0.6700000000000017, 0.35999900000000196, 0.030000999999998612, 0.5100000000000016, 25.129999, 25.67, 6-1-2016
0.5949990000000014, 0.5100000000000016, -0.11000100000000046, -0.23999900000000096, 25.67, 25.32, 6-2-2016
0.630001, -0.23999900000000096, -0.05999999999999872, -0.33000000000000185, 25.32, 24.93, 6-3-2016
0.40500000000000114, -0.33000000000000185, -0.019999999999999574, -0.12999900000000153, 24.93, 24.780001, 6-4-2016
0.2900010000000002, -0.12999900000000153, -0.060001999999997224, -0.20999899999999982, 24.780001, 24.51, 6-5-2016
0.6700000000000017, -0.20999899999999982, -0.010000000000001563, -0.7000010000000003, 24.51, 23.799999, 6-6-2016
0.8500000000000014, -0.7000010000000003, -0.2799990000000001, 0.740000000000002, 23.799999, 24.26, 6-7-2016
0.9799999999999969, 0.740000000000002, -0.1499990000000011, -0.26000099999999904, 24.26, 23.85, 6-8-2016
0.7599979999999995, -0.26000099999999904, -0.08999999999999986, -0.1499990000000011, 23.85, 23.610001, 6-9-2016
0.4750009999999989, -0.1499990000000011, -0.07000000000000028, -0.37000099999999847, 23.610001, 23.17, 6-10-2016
0.5199999999999996, -0.37000099999999847, -0.10000000000000142, -0.02999900000000011, 23.17, 23.040001, 6-11-2016
0.33999999999999986, -0.02999900000000011, 0.009997999999999507, -0.379998999999998, 23.040001, 22.67, 6-12-2016
0.5799999999999983, -0.379998999999998, 0.08999999999999986, 0.12999899999999798, 22.67, 22.889999, 6-13-2016
0.2899989999999981, 0.12999899999999798, 0.08000000000000185, 0.7300019999999989, 22.889999, 23.700001, 6-14-2016
0.8299999999999983, 0.7300019999999989, 0.0, 0.6699999999999982, 23.700001, 24.370001, 6-15-2016
1.015001999999999, 0.6699999999999982, 0.26999800000000107, -0.02999799999999908, 24.370001, 24.610001, 6-16-2016
0.4200000000000017, -0.02999799999999908, -0.8600010000000005, -0.3200000000000003, 24.610001, 23.43, 6-17-2016
0.8500000000000014, -0.3200000000000003, -0.23999900000000096, -1.0400010000000002, 23.43, 22.15, 6-18-2016
1.2100009999999983, -1.0400010000000002, 0.20000000000000284, 0.0, 22.15, 22.35, 6-19-2016
0.6099980000000009, 0.0, 0.09000099999999733, 0.22999900000000295, 22.35, 22.67, 6-20-2016
0.33999999999999986, 0.22999900000000295, 0.030000999999998612, 0.7299989999999994, 22.67, 23.43, 6-21-2016
0.8700009999999985, 0.7299989999999994, -0.16999999999999815, 0.22999999999999687, 23.43, 23.49, 6-22-2016
0.389999999999997, 0.22999999999999687, -0.11999899999999997, -0.19000099999999875, 23.49, 23.18, 7-1-2016
0.3500000000000014, -0.19000099999999875, -0.0799999999999983, 0.520000999999997, 23.18, 23.620001, 7-2-2016
0.8500009999999989, 0.520000999999997, 0.0, 0.1499990000000011, 23.620001, 23.77, 7-3-2016
0.6699999999999982, 0.1499990000000011, 0.16000000000000014, 0.08000000000000185, 23.77, 24.01, 7-4-2016
0.39000000000000057, 0.08000000000000185, -0.040001000000000175, 0.41999999999999815, 24.01, 24.389999, 7-5-2016
0.8799990000000015, 0.41999999999999815, 0.11000100000000046, 0.7000010000000003, 24.389999, 25.200001, 7-6-2016
0.8500000000000014, 0.7000010000000003, 0.09999799999999937, -0.2199990000000014, 25.200001, 25.08, 7-7-2016
0.4099989999999991, -0.2199990000000014, 0.12000100000000202, -0.3100020000000008, 25.08, 24.889999, 7-8-2016
0.5800000000000018, -0.3100020000000008, 0.0, -0.379998999999998, 24.889999, 24.51, 7-9-2016
0.48999900000000096, -0.379998999999998, 0.0799999999999983, 0.5100000000000016, 24.51, 25.1, 7-10-2016
0.75, 0.5100000000000016, -0.10000000000000142, -0.07000000000000028, 25.1, 24.93, 7-11-2016
0.4500010000000003, -0.07000000000000028, 0.08000000000000185, 0.14999999999999858, 24.93, 25.16, 7-12-2016
0.30999900000000125, 0.14999999999999858, -0.12999900000000153, 0.09999800000000292, 25.16, 25.129999, 7-13-2016
0.33999999999999986, 0.09999800000000292, 0.0799999999999983, 0.3500000000000014, 25.129999, 25.559999, 7-14-2016
0.5300010000000022, 0.3500000000000014, 0.030000999999998612, 0.3200000000000003, 25.559999, 25.91, 7-15-2016
0.5599999999999987, 0.3200000000000003, 0.04999899999999968, 0.6400010000000016, 25.91, 26.6, 7-16-2016
0.8100009999999997, 0.6400010000000016, 0.03999899999999812, 0.22000200000000092, 26.6, 26.860001, 7-17-2016
0.5399989999999981, 0.22000200000000092, 0.059999000000001246, 0.08999999999999986, 26.860001, 27.01, 7-18-2016
0.46499999999999986, 0.08999999999999986, 0.03999899999999812, -0.12999899999999798, 27.01, 26.92, 7-19-2016
0.46000000000000085, -0.12999899999999798, 0.00999999999999801, -0.35999999999999943, 26.92, 26.57, 7-20-2016
0.5300009999999986, -0.35999999999999943, -0.11000100000000046, -0.6099989999999984, 26.57, 25.85, 8-1-2016
1.0120010000000015, -0.6099989999999984, 0.0, 0.25, 25.85, 26.1, 8-2-2016
0.5199980000000011, 0.25, -0.040001000000000175, -0.20999899999999982, 26.1, 25.85, 8-3-2016
0.38999899999999954, -0.20999899999999982, 0.03999899999999812, 0.3500009999999989, 25.85, 26.24, 8-4-2016
0.6000009999999989, 0.3500009999999989, 0.059999000000001246, -0.4599989999999998, 26.24, 25.84, 8-5-2016
0.7899989999999981, -0.4599989999999998, 0.04999899999999968, -0.06999899999999926, 25.84, 25.82, 8-6-2016
0.4500010000000003, -0.06999899999999926, -0.0200010000000006, 0.48000199999999893, 25.82, 26.280001, 8-7-2016
0.6500020000000006, 0.48000199999999893, 0.7199990000000014, -0.5, 26.280001, 26.5, 8-8-2016
1.139999999999997, -0.5, -0.23999999999999844, -0.3199990000000028, 26.5, 25.940001, 8-9-2016
0.607999999999997, -0.3199990000000028, 0.13999899999999954, 0.059999000000001246, 25.940001, 26.139999, 8-10-2016
0.6650010000000002, 0.059999000000001246, -0.00999999999999801, -0.75, 26.139999, 25.379999, 8-11-2016
0.7649990000000031, -0.75, -0.1499990000000011, -0.05999999999999872, 25.379999, 25.17, 8-12-2016
0.4800000000000004, -0.05999999999999872, -0.020000000000003126, 0.059999000000001246, 25.17, 25.209999, 8-13-2016
0.2950000000000017, 0.059999000000001246, -0.08999800000000135, 0.37999900000000153, 25.209999, 25.5, 8-14-2016
0.5499989999999997, 0.37999900000000153, 0.030000999999998612, -0.1100009999999969, 25.5, 25.42, 8-15-2016
0.4599989999999998, -0.1100009999999969, 0.0799999999999983, 0.5599990000000012, 25.42, 26.059999, 8-16-2016
0.6399989999999995, 0.5599990000000012, 0.030000999999998612, -0.3299999999999983, 26.059999, 25.76, 8-17-2016
0.45500000000000185, -0.3299999999999983, -0.1700000000000017, 0.20999899999999982, 25.76, 25.799999, 8-18-2016
0.3999990000000011, 0.20999899999999982, 0.11000100000000046, -0.14000000000000057, 25.799999, 25.77, 8-19-2016
0.48500100000000046, -0.14000000000000057, -0.28000000000000114, -0.03999899999999812, 25.77, 25.450001, 8-20-2016
0.5350000000000001, -0.03999899999999812, 0.06999899999999926, 0.0200010000000006, 25.450001, 25.540001, 8-21-2016
0.36000100000000046, 0.0200010000000006, -0.07000199999999879, -0.08000000000000185, 25.540001, 25.389999, 8-22-2016
0.36999899999999997, -0.08000000000000185, 0.19000099999999875, 0.5100000000000016, 25.389999, 26.09, 8-23-2016
0.9700019999999974, 0.5100000000000016, 0.1000009999999989, 0.20999899999999982, 26.09, 26.4, 9-1-2016
0.28999900000000167, 0.20999899999999982, 0.10000000000000142, -0.37999900000000153, 26.4, 26.120001, 9-2-2016
0.604999000000003, -0.37999900000000153, -0.0799999999999983, 0.5799999999999983, 26.120001, 26.620001, 9-3-2016
0.6800000000000033, 0.5799999999999983, -0.1100009999999969, 0.259999999999998, 26.620001, 26.77, 9-4-2016
0.38999899999999954, 0.259999999999998, -0.1999999999999993, -0.36999899999999997, 26.77, 26.200001, 9-5-2016
0.5899999999999999, -0.36999899999999997, -0.040001000000000175, 0.6200009999999985, 26.200001, 26.780001, 9-6-2016
0.7699980000000011, 0.6200009999999985, -0.22000199999999737, -0.23999900000000096, 26.780001, 26.32, 9-7-2016
0.8650019999999969, -0.23999900000000096, -0.03999900000000167, 0.06999900000000281, 26.32, 26.35, 9-8-2016
0.5299980000000026, 0.06999900000000281, -0.020000000000003126, -0.41999999999999815, 26.35, 25.91, 9-9-2016
0.520000999999997, -0.41999999999999815, -0.1000009999999989, -0.11999800000000249, 25.91, 25.690001, 9-10-2016
0.5399990000000017, -0.11999800000000249, 0.04999899999999968, 0.4600010000000019, 25.690001, 26.200001, 9-11-2016
0.8280010000000004, 0.4600010000000019, 0.13999899999999954, -0.38999899999999954, 26.200001, 25.950001, 9-12-2016
0.5499989999999997, -0.38999899999999954, 0.1799980000000012, 0.8000009999999982, 25.950001, 26.93, 9-13-2016
0.8799990000000015, 0.8000009999999982, 0.07000000000000028, 0.12999900000000153, 26.93, 27.129999, 9-14-2016
0.4799989999999994, 0.12999900000000153, 0.0799999999999983, -0.08999800000000135, 27.129999, 27.120001, 9-15-2016
0.19000099999999875, -0.08999800000000135, -0.13000100000000003, -0.23999999999999844, 27.120001, 26.75, 9-16-2016
0.37000099999999847, -0.23999999999999844, -0.10000000000000142, 0.2200009999999999, 26.75, 26.870001, 9-17-2016
0.4700009999999999, 0.2200009999999999, 0.049999000000003235, 0.16999999999999815, 26.870001, 27.09, 9-18-2016
0.44000099999999875, 0.16999999999999815, -0.030000999999998612, 0.0, 27.09, 27.059999, 9-19-2016
0.4350019999999972, 0.0, 0.1800009999999972, -0.33999999999999986, 27.059999, 26.9, 9-20-2016
0.6899979999999992, -0.33999999999999986, -0.13999999999999702, 0.22999999999999687, 26.9, 26.99, 9-21-2016
0.3549989999999994, 0.22999999999999687, -0.03999899999999812, -0.0200010000000006, 26.99, 26.93, 10-1-2016
0.3450009999999999, -0.0200010000000006, 0.18000100000000074, -0.5, 26.93, 26.610001, 10-2-2016
0.619999, -0.5, -0.13000100000000003, 0.14000099999999804, 26.610001, 26.620001, 10-3-2016
0.46999899999999784, 0.14000099999999804, 0.09999800000000292, -0.48999900000000096, 26.620001, 26.23, 10-4-2016
0.6699999999999982, -0.48999900000000096, 0.07999900000000082, 0.1000009999999989, 26.23, 26.41, 10-5-2016
0.26000099999999904, 0.1000009999999989, -0.1000009999999989, -0.26000000000000156, 26.41, 26.049999, 10-6-2016
0.4650010000000009, -0.26000000000000156, 0.07000199999999879, -0.17999999999999972, 26.049999, 25.940001, 10-7-2016
0.26000099999999904, -0.17999999999999972, -0.23000199999999893, 0.2200009999999999, 25.940001, 25.93, 10-8-2016
0.39000000000000057, 0.2200009999999999, 0.08000000000000185, 0.1800009999999972, 25.93, 26.190001, 10-9-2016
0.5900010000000009, 0.1800009999999972, 0.10999800000000093, -0.41000000000000014, 26.190001, 25.889999, 10-10-2016
0.5, -0.41000000000000014, 0.23000199999999893, 0.00999800000000306, 25.889999, 26.129999, 10-11-2016
